scenario_id,total_cost,total_expected_impact_db,coverage_score
SCN0001,16000,5.85,0.083
SCN0002,64000,23.7,0.333
SCN0003,18000,13.57,0.167
SCN0004,137000,28.5,0.25
SCN0005,9000,4.5,0.083
SCN0006,69000,15.5,0.167
SCN0007,32000,11.0,0.167
SCN0008,31000,9.97,0.083
SCN0009,38000,11.03,0.083
SCN0010,78000,26.08,0.25
SCN0011,24000,12.65,0.167
SCN0012,10000,9.0,0.167
SCN0013,47000,14.25,0.25
SCN0014,54000,14.4,0.167
SCN0015,8000,2.88,0.083
SCN0016,47000,16.6,0.333
SCN0017,31000,9.0,0.167
SCN0018,24000,10.3,0.167
SCN0019,2000,4.6,0.083
SCN0020,38000,9.3,0.167
SCN0021,9000,6.88,0.167
SCN0022,38000,9.0,0.083
SCN0023,48000,19.5,0.333
SCN0024,8000,4.5,0.083
SCN0025,60000,13.5,0.083
SCN0026,62000,18.83,0.167
SCN0027,48000,18.82,0.167
SCN0028,48000,18.95,0.167
SCN0029,40000,16.38,0.25
SCN0030,30000,4.05,0.083
SCN0031,137000,38.45,0.333
SCN0032,38000,8.62,0.167
SCN0033,39000,9.9,0.083
SCN0034,39000,13.13,0.083
SCN0035,86000,24.48,0.333
SCN0036,17000,9.5,0.083
SCN0037,69000,17.85,0.167
SCN0038,17000,11.47,0.167
SCN0039,38000,10.5,0.083
SCN0040,9000,7.47,0.083
SCN0041,64000,19.73,0.25
SCN0042,10000,9.5,0.167
SCN0043,64000,29.25,0.333
SCN0044,39000,11.93,0.167
SCN0045,68000,18.38,0.083
SCN0046,106000,27.55,0.333
SCN0047,60000,13.8,0.083
SCN0048,31000,7.2,0.083
SCN0049,2000,4.6,0.083
SCN0050,8000,2.88,0.083
SCN0051,16000,8.1,0.167
SCN0052,32000,10.35,0.083
SCN0053,16000,9.0,0.083
SCN0054,39000,11.1,0.167
SCN0055,93000,25.98,0.25
SCN0056,92000,26.7,0.25
SCN0057,31000,10.92,0.083
SCN0058,38000,9.0,0.083
SCN0059,16000,6.9,0.167
SCN0060,47000,15.75,0.25
SCN0061,10000,6.8,0.167
SCN0062,1000,2.62,0.083
SCN0063,18000,13.65,0.167
SCN0064,1000,2.0,0.083
SCN0065,31000,9.97,0.083
SCN0066,30000,5.4,0.083
SCN0067,99000,28.57,0.25
SCN0068,26000,15.65,0.333
SCN0069,1000,2.3,0.083
SCN0070,1000,2.3,0.083
SCN0071,38000,12.38,0.167
SCN0072,18000,13.4,0.25
SCN0073,72000,30.38,0.333
SCN0074,101000,28.65,0.333
SCN0075,10000,6.85,0.25
SCN0076,64000,26.77,0.25
SCN0077,8000,4.0,0.083
SCN0078,90000,16.2,0.167
SCN0079,40000,15.53,0.167
SCN0080,39000,11.8,0.167
SCN0081,48000,18.15,0.25
SCN0082,101000,33.25,0.25
SCN0083,16000,8.6,0.167
SCN0084,39000,11.48,0.167
SCN0085,16000,7.0,0.083
SCN0086,2000,4.05,0.083
SCN0087,30000,5.4,0.083
SCN0088,9000,5.85,0.167
SCN0089,10000,9.55,0.167
SCN0090,46000,16.05,0.167
SCN0091,38000,7.65,0.083
SCN0092,32000,11.7,0.083
SCN0093,39000,14.75,0.167
SCN0094,70000,21.12,0.25
SCN0095,49000,22.43,0.25
SCN0096,11000,9.38,0.167
SCN0097,69000,16.5,0.167
SCN0098,9000,7.47,0.167
SCN0099,32000,15.25,0.333
SCN0100,102000,39.02,0.333
SCN0101,115000,31.05,0.333
SCN0102,60000,10.35,0.167
SCN0103,59000,32.12,0.25
SCN0104,43000,25.35,0.333
SCN0105,10000,9.9,0.25
SCN0106,20000,17.6,0.25
SCN0107,76000,20.27,0.167
SCN0108,62000,19.65,0.167
SCN0109,25000,15.0,0.167
SCN0110,40000,13.35,0.25
SCN0111,79000,25.18,0.333
SCN0112,70000,22.23,0.25
SCN0113,55000,18.9,0.25
SCN0114,48000,18.05,0.25
SCN0115,17000,11.45,0.167
SCN0116,79000,30.4,0.333
SCN0117,9000,5.0,0.083
SCN0118,38000,10.5,0.167
SCN0119,10000,9.77,0.083
SCN0120,1000,4.02,0.083
SCN0121,85000,28.18,0.333
SCN0122,39000,11.45,0.167
SCN0123,19000,15.1,0.333
SCN0124,63000,20.7,0.333
SCN0125,1000,2.1,0.083
SCN0126,31000,7.35,0.083
SCN0127,93000,31.88,0.333
SCN0128,27000,20.0,0.25
SCN0129,76000,18.98,0.25
SCN0130,46000,15.5,0.167
SCN0131,101000,32.0,0.25
SCN0132,24000,8.55,0.083
SCN0133,8000,2.88,0.083
SCN0134,91000,21.05,0.25
SCN0135,69000,22.73,0.25
SCN0136,10000,8.83,0.167
SCN0137,1000,2.3,0.083
SCN0138,18000,13.68,0.25
SCN0139,1000,2.5,0.083
SCN0140,55000,20.65,0.25
SCN0141,48000,21.8,0.25
SCN0142,148000,43.9,0.333
SCN0143,1000,2.5,0.083
SCN0144,116000,37.0,0.333
SCN0145,8000,4.05,0.083
SCN0146,38000,8.4,0.167
SCN0147,9000,5.0,0.083
SCN0148,39000,13.5,0.083
SCN0149,1000,2.3,0.083
SCN0150,68000,14.18,0.167
SCN0151,46000,16.67,0.083
SCN0152,56000,23.85,0.25
SCN0153,16000,8.25,0.167
SCN0154,39000,10.57,0.167
SCN0155,11000,9.62,0.25
SCN0156,2000,4.1,0.167
SCN0157,65000,27.2,0.333
SCN0158,39000,13.7,0.167
SCN0159,39000,12.8,0.167
SCN0160,1000,1.8,0.083
SCN0161,16000,7.2,0.083
SCN0162,8000,3.6,0.083
SCN0163,26000,15.45,0.167
SCN0164,94000,30.57,0.25
SCN0165,30000,5.4,0.083
SCN0166,71000,21.57,0.333
SCN0167,77000,20.62,0.333
SCN0168,48000,18.15,0.25
SCN0169,114000,31.45,0.333
SCN0170,58000,29.5,0.333
SCN0171,42000,24.15,0.333
SCN0172,9000,5.8,0.167
SCN0173,49000,18.85,0.333
SCN0174,69000,17.05,0.25
SCN0175,51000,33.85,0.333
SCN0176,39000,11.25,0.167
SCN0177,9000,7.47,0.083
SCN0178,39000,12.65,0.083
SCN0179,31000,8.55,0.167
SCN0180,47000,14.05,0.167
SCN0181,39000,11.55,0.083
SCN0182,98000,19.12,0.167
SCN0183,16000,8.05,0.167
SCN0184,9000,5.85,0.083
SCN0185,1000,2.88,0.083
SCN0186,31000,8.4,0.083
SCN0187,47000,15.95,0.167
SCN0188,40000,13.95,0.25
SCN0189,54000,16.8,0.167
SCN0190,69000,13.3,0.167
SCN0191,78000,24.35,0.25
SCN0192,8000,2.62,0.083
SCN0193,18000,11.25,0.167
SCN0194,9000,6.18,0.167
SCN0195,47000,15.75,0.167
SCN0196,17000,10.35,0.167
SCN0197,90000,20.18,0.167
SCN0198,100000,30.4,0.333
SCN0199,38000,11.5,0.083
SCN0200,38000,10.05,0.167
